"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.175445557249021,0.00875336699809664,115,-1.88960648093106,0.0613285852330666,-0.00743590404324952
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.285971191703869,0.00153750334009197,676,-7.44074839797904,3.05101463558723e-13,-0.0105660197573285
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-0.398641102361834,0.0111284264355271,96,-3.92615953111295,0.000162446936743505,-0.0161804299133807
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.240045359820761,0.0411524354954296,24,-1.2002267991038,0.241764920536266,-0.00544004917908132
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",-0.880730359581671,0.0322754182126611,42,-5.7753351894432,8.35549874435291e-07,-0.0415973791872838
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.499677561110789,0.0624910462521563,17,2.11995235120917,0.0490260966059786,0.0204206701068033
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.259958945241388,0.015663474645538,65,-2.11191645476969,0.0385417285168971,-0.0105137897870038
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.383854940451424,0.00169616478302446,632,-9.65759501587095,1.12490501926453e-20,-0.0231972521387122
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.154033147808431,0.00295866405061955,341,-2.84857227981505,0.00465814824879896,-0.00553957927405885
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.999410132189189,0.00281844042511505,531,23.0515198144401,5.30773396697311e-82,0.0492623316053412
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.494863700530627,0.0178165879531973,62,-3.92785885343155,0.000218054945263691,-0.0227475046583085
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.100872319498878,0.00263802522945024,380,-1.96894912693368,0.0496851907170885,-0.00308460885251436
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.17557468765413,0.00194151670262413,522,-4.01525146213211,6.80928195553281e-05,-0.00755527152358995
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.367678535540102,0.00259124697269043,411,-7.46305917601679,5.08938907256019e-13,-0.0163675747668577
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.802564193362388,0.0259226400437982,50,-5.73145474620872,5.70471064668549e-07,-0.0365666290586054
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.199786190238574,0.0113328584545002,89,-1.89533821860478,0.061293331732428,-0.00993248967066704
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.0208951479728255,0.0344902863311863,28,-0.112523815503128,0.911210940860187,-0.000893676339561683
