"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-1.5039130252654,0.0443932748704473,47,-10.4194150796972,8.36286972118098e-14,-0.149756650631651
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.983149382604896,0.0214969761486695,68,-8.166652122359,1.0915470470074e-11,-0.0860758981605361
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-1.05002267618919,0.00246233938135834,629,-26.3553600036548,1.0578953745745e-103,-0.098918361511625
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-1.15685074164677,0.00439250478743247,379,-22.5511725329416,5.02929830649543e-72,-0.0960253973431301
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.161687140182564,0.0015682219282511,645,-4.10952605784035,4.47610118700863e-05,-0.0156037244964572
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.635524335055228,0.0190785014321221,62,-5.04431802805746,4.23799747906808e-06,-0.0611623678125941
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-1.08723995971165,0.00427700366934648,371,-20.9699249297103,5.89350498388067e-65,-0.10390225230189
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.701687853938004,0.0023827589334265,522,-16.0470351343304,2.13144994412296e-47,-0.0723062801153181
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-1.17427857609457,0.0041006434153819,411,-23.8352518719893,1.73771304868846e-79,-0.100361146306637
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-1.08567446229057,0.0317868903806993,49,-7.67687774446724,5.97833730547213e-10,-0.0983072234965754
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.973898001601228,0.0165644793119262,88,-9.18773537165362,1.68515792017481e-14,-0.0718079199521251
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.940321941922561,0.0437000811281972,32,-5.40173830328844,6.17230798718873e-06,-0.11227945988059
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-1.24053207776018,0.0249219706757182,70,-10.4529090856369,6.13474199982886e-16,-0.0972422987129608
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-1.10676730913973,0.0424333404813211,37,-6.82257189848926,4.89132640922389e-08,-0.0981623540118419
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-1.34138092442768,0.0612790771680395,30,-7.46849290800841,2.52542469794764e-08,-0.105619231118354
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-1.01094895590025,0.0755504447858953,19,-4.5211011743508,0.00023372382664426,-0.124704639456768
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-1.14980840304457,0.0572768855812398,28,-6.19190774702315,1.0936949894066e-06,-0.10339171645207
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-1.29733326345565,0.052615337092407,34,-7.67512709187262,6.36065560676506e-09,-0.117550680403162
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-1.14376890235864,0.0037004555950813,446,-24.1819904886922,3.68218638496746e-83,-0.0985486586942752
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-1.1326063802411,0.00854895107438241,191,-15.6938543644341,3.37528484681198e-36,-0.0956179430066479
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-1.12111505972761,0.00157490279359189,1033,-36.050430543491,6.47970296459097e-185,-0.115437507661878
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-1.27530428445229,0.0342113303579469,52,-9.28435533308294,1.26637489725474e-12,-0.111234351230001
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-1.16379578892124,0.0246648576346383,67,-9.59690592874261,3.30384071355986e-14,-0.101237400206599
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.9366930962686,0.0175450851012028,81,-8.4821167429466,8.39901884718249e-13,-0.101990883852705
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-1.32142122354846,0.0283799549245781,65,-10.7352767688087,4.91344718231744e-16,-0.0951485437540015
